begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
8536;52,50.25;174.25,131.5;244.25,170.75;256.5,129.75;62.75,99.25;126,50;132.25,71.25;200.25,16.5
29116;63.5,21.75;166.25,141.75;244,170.25;286.5,140.5;47,76.25;126,50;132.25,71.25;200.25,16.5
17091;76,29.5;177.5,138.25;243.25,171;286.5,140.5;67.5,57.25;124.75,21.75;132.25,71.25;206.75,42.75
7196;87.25,11.5;177.5,138.25;243.25,170.25;286.5,140.5;67.5,56.75;135.25,47;142.25,98;217.75,62.25
4659;82.75,28.25;177.5,138.25;243.25,170.25;286.5,140.5;69.75,32.5;106.75,39.5;156,112.5;198.25,79
1793;82.75,28.25;195.75,110.75;234,154;267.75,145.5;69.75,33;121.75,47.5;156,112.5;204.75,110
11324;75.5,30.25;194.5,110;246,151;267.75,145.5;80.75,9.5;95.5,41.25;156,112.5;230.25,122.5
10141;75.5,30.25;194.5,110;217,154.25;292.25,148.25;60.75,4;73,36.75;156,112.5;229.25,122.5
31679;75.5,30.25;194.5,110;226.75,153;313.25,144.5;64.75,6;77.75,42.5;156,112.5;228,147.25
706;77,27;162.75,106.25;232.25,148.25;304.25,150;64.75,6;77.75,42.5;160.25,132.5;258.75,140.5
13321;60.75,23.75;162.75,106.25;257.75,147;308.5,120.75;64.75,6;77.75,42.5;188,142.75;261.25,140.5
23039;40.5,44.5;151.25,111.75;250,118.25;291.5,101.25;51,11.25;77.75,42.5;196,147.75;261.25,140.5
12217;18,63.75;151.25,111.75;250,118.25;299.25,87;29,25.5;101.75,38.75;190.5,151;260.5,114.5
23607;31.75,73;174.75,117.75;253.25,126.75;306.5,89.25;29,25.5;98.25,25.25;190.5,151;260.5,114.5
2527;31.75,73;174.75,117.75;254.5,122.75;289.75,96.5;45,24.75;98.75,25.25;176.75,164.75;273.5,105
25540;31.75,73;174,117.75;252.25,131;284.75,108.5;34.25,41.75;98.75,25.25;198.75,151;273.5,105
7252;36.5,64.5;199,118.75;252.25,131;301,121;26.5,53.75;98.5,24.5;198.75,151;253,91
5408;10.75,62;199,118.75;247.25,161.25;305.5,108.25;26.5,53.75;101.25,47.75;218,159.25;248.5,83.25
7882;10.75,62;215.5,94.25;229.25,139;289.25,114.5;34.75,24;103,47.75;218,159.25;247.5,79
17855;22.75,85.5;184.5,93.75;217,159.25;289.25,114.5;42.5,26;103,47.75;218,159.25;245.5,92.25
15523;22.75,85.5;196,100.25;201,152;289.5,115;34.25,24.25;98.75,70.25;217.25,165.75;245.5,92.25
4910;24,80;181.25,92.75;201,152;297.75,87;38,34.25;122,48;217.25,165.75;245.5,92.25
29096;7.25,73.75;183.5,104.25;204.5,130;297.5,85;38,34.25;127.5,35;225.5,139;245.5,92.25
30524;4.25,74;182.25,130.25;183.25,105;273,108.5;62,18.25;127.5,35;218.25,139;245.5,92.25
20892;27.5,79.75;170.75,144.75;183.25,105;277.75,122.25;62.25,17.5;127.5,35;216.25,145.25;271,104.5
4029;24,80;154.75,137.5;167.25,90.5;270.25,123.5;40.5,24.75;131.75,23;216.25,145.25;271,104.5
28634;17,101.75;154.75,137.5;167.25,90.5;256.5,124.25;38.25,30.25;134,22.25;194.5,151;263,102.5
14664;15.75,127.75;154.25,134.25;186.25,114.75;255.5,124;20.75,23.25;120.25,37.75;194.5,151;263,102.5
7106;17.75,139.5;154.25,134.25;197.5,129.25;233.5,130.5;40,30;120.25,37.75;210.25,165.75;262.25,107.25
5290;14.25,140.25;143.5,158;198,129;239.75,106;40,30;103.5,39;210.25,165.75;262.25,107.25
6693;7.75,144.5;116.25,172.25;198,129;239.75,106;60,18;92,68.25;191.75,155.75;262.25,107.25
27901;13.75,148.5;116.25,172.25;198,129;228.5,93.25;59.75,17.5;100.5,71.75;191.75,155.75;247.5,127.25
8795;16.5,153.5;116.25,172.25;198,129;228.5,93.25;87.5,11.5;98.25,97.75;185,173.25;248,124.75
17222;16.5,153.5;103.25,149;199,129.5;235.5,96.25;72,26.5;126.25,96.5;165.75,155;248,124.75
4928;21.75,129.5;91.25,127;202,152.75;235.5,96.25;83,36.5;114.75,70.75;165.75,155;247.25,123.75
627;31.5,144.5;91.75,127;194.5,167.5;235,96;83,36.5;114.75,70.75;164,134.75;265.25,121
1701;20.5,138;117.25,124.5;194.5,167.5;234.25,95.25;79.25,34;109,92;147.75,145.75;265.25,121
19447;7.5,111.25;117.25,124.5;179.25,161.5;224.25,92.25;79.25,34;119,85.75;153,168.75;265.25,121
19135;6.75,110.5;117.25,124.5;201,144;218.5,73;92.75,44.25;132,63;153,168.75;264,116.5
18184;20.75,84.5;106.75,137.75;180.25,163.5;218.5,73;92.75,43.25;109.75,57;153,168.75;264,116.5
17367;23.75,75.75;106.75,137.75;179.5,142.25;218.5,73;95.75,44.25;110,58;130.75,166.25;267,131.5
7380;25,65.5;98,157.5;179.5,142.25;218.5,73;95.75,44.25;110,58;143.5,157.75;294.5,134.75
11789;3,51.5;98,162;169.25,118;218.5,73;96,43.75;133,45;143.5,157.75;317.25,158.75
6136;12.75,26.75;98,162;151.75,138;209.75,88.5;77.25,31;142.75,23.25;143.5,157.75;317.25,158.75
13752;12.75,26.75;98,162;167.5,143.25;188.75,74;89.25,5.75;127,20.75;164.5,139;315.5,156.5
3154;40.75,37;98,160.5;188,161.5;188.75,74;106.25,10;127,20.75;143.25,156.5;310.25,143.25
28828;28,10.25;98,160.5;188,161.5;194.25,73.5;83,23.75;98,39.25;143.25,156.5;310.25,143.25
23711;3.5,14.5;111.75,160.25;175.75,139.75;194.5,58;55.5,13;99.25,20.75;143.25,156.5;310.25,143.25
3004;3.5,14.5;120.5,171.75;175.75,139.75;195,28.5;24.75,6.5;131,26.75;149.25,167.5;311.75,146
2807;3.5,14.5;109.5,173.25;165.5,170;214,19.75;24.75,6.5;105.25,52.5;177.75,165.25;310,144
27502;13.25,24.25;146.5,172.75;187.5,171.25;214,19.75;24.75,6.5;104.75,52.25;194,143;277.25,137.25
32278;13.25,24.25;146.5,172.75;187.25,168.75;214,14;24.75,6.5;108.75,72.75;191,133.75;271.5,132.5
29954;20.75,32;148.5,168.75;187.25,168.75;214,14;24.75,6.5;109.5,92.25;210.25,120.5;271.75,133.75
5491;23.75,32.5;154.75,141.25;203,165;230.75,21.25;24.75,6.5;109.5,92.25;213,141.5;271.75,133.75
31192;19,19.25;154,141.75;203,165;253.25,21.25;24.75,6.5;124,94.5;223,154.25;271.75,133.75
11722;16.5,17.75;146.25,157.5;202,137.25;248.25,2.75;24.75,6.5;113.25,93.75;223,154.25;271.75,133.75
15146;16.5,17.75;144.75,158;184.25,114.25;248.25,2.75;24.75,22.25;112.25,73;243.5,162.5;297.25,148.25
12525;14.25,22.25;144.75,158;183,113.5;239.5,14;24.75,22.25;115.25,71.5;241,156.25;316,146.25
7808;25.5,22.5;127.5,171.75;183,113.5;247,36;36.25,23.25;122.5,85.75;241,156.25;320.75,147.5
29594;25.5,22.5;127.5,171.75;182.75,115;246.75,37;57.25,3.75;122.5,85.75;233.5,154.25;312.75,153.75
26964;53.5,4.5;152.5,172.25;175.25,111.25;246.75,37;57.25,3.75;95,67.75;226.75,154.75;312.75,153.75
7600;57.25,28.5;181,153;192.25,129.25;251.25,17;57,35.75;95,67.75;196.75,137.25;312.75,153.75
772;57.25,28.5;184.5,154;192.5,128.25;237,13.75;48,62.25;95,67.75;172.5,108.75;293.5,172.25
8676;90.25,25.75;192.5,128.25;217,154.5;237,13.75;17.5,85;94.25,70.25;172.5,108.75;290.5,148.75
16151;76.75,29.75;207.5,153.75;224.25,168;237,13.75;17.5,85;87.5,46.25;197.75,102.25;277.25,140
26949;76.75,29.75;208.25,118.5;225.25,170.25;228.5,24.75;38.5,87;87.5,46.25;214.5,85.5;304.25,149.25
15925;88.75,25.75;208.25,118.5;225.25,170.25;244.5,29;38.5,87;110.25,72;230.25,83.75;279,152.25
6426;109.5,20.5;180.5,130.25;200,166;244.5,29;68,83;110.25,72;243,107;264.25,125.75
14256;127,39.75;183,111.5;200,166;241,29;53.5,68.25;110.25,72;244.5,108.25;262.5,125.25
32526;144.75,15;164,100.25;200,166;233,24;53.5,68.25;110.25,72;215.75,113.75;262.5,125.25
20846;143.75,15;159.25,131.75;200,166;256.25,17.5;53.5,68.25;107.75,69.25;200.25,125.75;239.5,123
28920;132.25,49.75;159.25,131.75;200,166;255.75,18.5;31.5,86;107.75,69.25;188.75,155.5;246,92
12024;141,32.5;172.75,154;197.25,165.75;238.25,31.75;43.25,112.25;104.25,60.5;188.75,155.5;246,92
25099;171.5,36;173,128.5;197.25,165.75;251.75,36.25;34.25,114;104.25,60.5;188.75,155.5;247,90.5
4989;160.75,13.75;190.75,137.75;197.25,165.75;283.5,40.75;62.5,101.5;132.5,73;188.75,155.5;257.75,107.25
25140;179.75,8.5;190.75,137.75;204.75,168.75;281.25,11;38.5,93;132.5,73;199.5,161.5;256,107.75
3197;182,14.25;199,150.5;208.75,144.25;305.25,36.25;18.5,85.5;108,87.25;199.5,161.5;256,107.75
21837;182,14.25;202.5,164.5;234.25,146.5;278,43;18.5,85.5;84.25,101.5;187,147.5;256,107.75
4721;183.5,21;202.5,164.5;234.25,146.5;274.5,55.25;1.75,79.25;84.75,102.25;176.5,142.25;255.25,107.5
32366;183.5,21;204.25,158.75;219.75,153;261.75,43;28,85.75;108.5,119.5;176.5,142.25;277.75,109.25
3040;186.25,49.25;201.5,153.5;224.25,156;272,42.75;28,85.75;115.25,94.5;188,144;277.75,109.25
8261;161.5,33.25;190,160.25;201,152.5;279.5,70.25;23,91.25;115.25,94.5;186,149.5;277.75,109.25
9001;171.5,18.5;196,163;211,137.25;270.5,70.25;35.75,111;115.25,94.5;194.75,158.5;277.75,109.25
18033;171.5,18.5;196,163;211,137.25;288,77.75;9.5,101;131.5,122;216.75,154.25;247.75,101.25
8115;182.25,56.25;196,162.5;220.25,113;311.25,87.25;9.5,101;96.5,121.5;216.75,154.25;236.75,112.5
17992;182.25,56.25;202.25,169.75;220.25,113;308.5,85.5;3.5,84.75;87.75,136.75;226.75,155;243.25,109.5
10137;182.25,56.25;191.75,154;218.25,113;308.5,85.5;3.5,84.75;75,152.25;238,154;242,110.25
14398;181.75,56.25;187.25,137.75;233.75,101.25;310,83;3.5,84.75;75,152.25;222.25,156.25;244,101.75
27788;179,87.5;188.75,163;233.75,101.25;297.5,48;3.5,84.75;74.75,152.5;225.75,140.75;244.75,103.25
18940;169.25,106.75;187.25,168.75;252.75,99.25;297.25,17.75;3.5,84.75;74.75,152.5;225.75,140.75;233,105
31397;169.25,106.75;187.25,168.75;270.75,121.75;295.5,3.5;3.5,84.75;94.75,141;243,123.25;256.75,127
5829;185,85.75;202,153;266.75,146;295.25,4;3.5,84.75;76.25,128.5;243,123.25;260.75,147.5
3536;185,85.75;200.75,128.75;273,125.25;295.25,4;4.75,64.75;80.5,134.5;243,122.75;260.75,147.5
22314;189,64.5;205.75,105;273,125.25;296.25,4.5;30.5,61.75;80.5,134.5;217.25,115.25;281,138.75
31118;189,64.5;191.5,99.75;273,125.25;295.25,4;30.5,61.75;112.5,129.5;213.25,118.5;286.75,136.25
27989;168.75,39.5;191.5,99.75;273,125.25;306,15.75;30.5,61.75;117.5,146;219.75,85;314.5,146.75
4643;177.25,64.25;180.75,67.25;265,125;306.5,15.75;19,86.75;108.75,114;219.75,85;314.5,146.75
13487;173.25,96.25;195.5,79;273.5,124.75;306.25,15.25;19,86.75;79.5,109.5;203.5,91;314.5,146.75
26913;173.25,96.25;225.5,90.75;273.5,124.75;306.25,15.25;23,78.5;83.5,123.25;217.75,63.75;306.75,132
28281;173.25,96.25;210.75,105.75;273.5,124.75;307.75,38.75;18,59.75;83.75,154;207,44.25;286.25,121
27669;194.75,77.25;210.75,105.75;270,136;313.5,63.5;15.25,45.5;83.75,154;207,44.25;275.5,140.25
4269;189.25,87.25;210.75,85.25;270.25,136.5;321.75,50.75;11.75,71;82.5,154.25;207,44.25;275.5,140.25
6084;182.75,66.5;232.75,92;283.25,165.25;321.75,50.75;12.25,70.5;81.75,155;207,44.25;262.5,127.25
24608;192.5,57.5;232.25,91.75;264.75,165.25;308.75,35.25;13.25,70.25;78.25,152.25;207,44.25;262.5,127.25
115;181.25,44.75;224,105.75;264.75,165.25;297.25,23;20.5,92.75;73.25,125.5;207,44.25;262.5,125.25
17490;176.5,65;230.75,115.5;264.75,165.25;297.5,22;20.5,92.75;51,120.25;175.25,42.5;262.5,125.25
614;176.5,65;249.5,123;259.75,165.75;297.5,22;22.5,92;51,120.25;160.5,42.25;277.5,117.25
30149;176.5,65;235.75,146.75;257,146;297.5,22;22.5,92;73.25,130.5;160.5,42.25;283.5,139.75
5080;170.5,53.5;235.75,146.75;261.25,127;267,22.75;27.75,62.25;82.75,105.5;162,45.5;283.5,139.75
22384;158,56;232.25,144.25;241.5,105.5;248.75,23.25;27.75,62.25;77.25,111;162,45.5;296.75,131
28475;158,56;207.5,129.75;225.5,117.75;275.5,10.75;27.75,62.25;79,82.25;159.25,17;297.75,132.25
29689;158,56;203.75,104.5;204.25,106.5;275,40.75;3,78.75;79,82.25;137.25,36.25;279.25,113.75
24781;173.5,37.75;203.75,104.5;205.25,109.75;290.5,55;2.25,91.75;78.25,83.25;127,22.25;279.25,113.75
20637;171,66.5;202,109.25;204.25,109;268.25,53.75;2.25,91.75;62.5,60;101.25,26.5;279.25,113.75
25216;171,66.5;187.5,104.25;194.75,126;263,57;2.25,91.75;63,59.25;111.75,2.25;310.5,123.25
16420;171,66.5;192.25,140.75;215.25,122.75;282.25,42;2.25,91.75;68.25,64;128.5,37.5;310.5,126.75
11746;193,74;196.25,124.5;197.25,108;282.25,42;2.25,91.75;69,66.75;137,57;305.75,147.75
32693;168,42;196.25,124.5;197.25,108;281.25,50.5;2.25,91.75;104,59.5;126,20.25;305.75,147.75
31934;176.75,63.75;196.25,124.5;197.25,108;281.25,50.5;2.25,91.75;124,82.25;126.75,46;293.25,148.75
11997;181,34.5;196.75,124.5;207.25,107;281.25,50.5;2.25,91.75;138,112;143.5,55.75;272,158
31004;181,34.5;196.25,103;196.75,124.5;279.75,49.75;2.25,91.75;152.5,107.5;170,73.5;273,146
6738;148.5,5.75;196.75,124.5;203.25,108;279.75,49.75;12.25,83.5;176.25,110;179.75,76.25;273,146
2820;130.25,22.25;170.25,136.75;202,109.25;279.75,50.25;20.5,121;176.25,110;179.75,76.25;253.75,166
18035;118.5,56.75;177.5,153;202.5,110.5;278,41.75;26,90.5;176.25,110;179.75,76.25;253.75,165.25
28503;118.25,60;205.5,155;218.25,107.5;278,41.75;0.75,93.25;169.5,125.5;179.75,76.25;253.75,165.25
25067;140.75,87.75;186.5,129.5;195.5,76.25;285.5,48.25;0.75,93.25;169.5,125.5;211,85;223.75,160.5
30257;138.25,84.75;193.25,132;211.75,46.25;294.5,21.75;16.5,84.25;183.25,143.5;211,85;223.75,160.5
2557;138.25,84.75;209.5,113.5;211.75,46.25;294.5,21.75;27,93.75;174.25,145.75;201.75,113;214.25,165.75
28888;108.75,57.25;203.75,128.75;211.75,46.25;298.5,45.5;27.75,99.5;174.25,145.75;203.75,108;214.25,165.75
15394;98.75,25.25;202.75,128.5;232.75,34.5;287.75,17.75;23,87;174.25,145.75;185.25,96;214.25,165.75
32483;89.5,11.5;212.25,107.75;249.25,33.75;289,16.75;36.25,116;174.25,165.75;185.25,96;214.25,165.75
11357;81.25,24.75;176.75,110.5;214.75,31.75;288.5,15.75;36.25,116;150.5,167.25;198,109;214.25,165.75
31496;89,48.5;183.75,88;214.75,31.75;288.5,15.75;36.25,116;123,150;175.25,96.5;214.25,165.75
7025;89,48.5;191.25,75.25;233.75,24.75;288,15.75;62.25,124.75;137.5,154;175.25,96.5;212.5,155.5
20073;104.5,38.25;186.75,73.5;257.75,21.25;273,21.25;62.25,124.75;134,154.75;175.25,96.5;202,151
29652;104.5,38.25;186.75,73.5;256,20.5;272.5,20.5;80.25,137.25;125.75,129.5;172.75,76;193.25,155.5
1020;79.25,29.25;186.75,73.5;256,20.5;276,41;98.25,124.75;130.75,116.5;175.25,76.75;193.25,155.5
3923;74.75,30.75;186.75,73.5;256,20.5;276,41;84,114.25;98.5,118.5;168,79.5;176.25,146.25
1692;47.75,34.5;194.5,79;256,20.5;261,50.5;84,114.25;127.5,124.5;168,79.5;169.75,167.5
30587;42,19.75;194.5,79;256,20.5;261,50.5;76.25,112.5;127.5,124.5;145.25,63.5;183.5,146.75
23419;41.5,44;195,80.75;239.5,17.5;281,72.25;76.25,112.5;115.5,121.25;143,35.5;183.5,146.75
17726;41.5,44;195,80.75;223.75,32.25;297.25,65;76.25,112.5;107.75,112;142.25,41.25;201.5,147
20982;36,57.5;195,80.75;213.5,43.25;297.25,65;80,126.5;119.75,86.5;127.25,20.75;209.5,149.5
22378;63.75,45;210.75,107.25;228.25,51.5;310,88.75;80,126.5;119.75,86.5;130.25,37.25;210.75,149.5
11053;70.75,24.75;210.75,107.25;228.25,51.5;294,104.25;83,152.25;121.25,115;131.5,22;196.25,147.25
25321;70.75,24.75;203.25,107.5;250.5,55.25;281.25,92.75;83,152.5;123.5,98.25;131.5,22;196.25,145.25
31947;70.75,24.75;201,85.5;249.25,53.75;299.5,78.75;97.75,167.75;109.25,74.25;131.5,22;193,135.75
5872;65.25,41.25;201,85.5;254.5,34.75;299.5,78.75;82.5,150.75;110.75,46;134.75,24.75;196.25,161
18819;37.5,44;208,88.5;254.25,35.5;312.5,69.5;82.5,150.75;122,47.25;142.75,42.75;196.25,161
32040;42.5,68;206.75,94.25;256.25,50.5;312.5,69.5;64.25,145;119.75,37.5;142.75,42.75;194.75,163.5
9824;47.5,44.5;206.75,94.25;256.75,51.25;317.25,46.25;45,148.25;123,23;128.75,48;194.75,163.5
5244;78.25,28.25;206.75,94.25;256.75,51.25;288.75,43;39.75,148.25;123,23;125.75,44.75;199.5,145.75
21739;86.25,5;196.5,73.75;256.25,51.25;290,12.25;35.25,131;123,23;126.25,70.75;199.5,145.75
26741;104.25,14.25;196.5,73.75;256.25,51.25;290,12.25;5,145;127,45.5;132,80.75;176.25,144.5
31451;101.5,40.25;196.5,73.75;256.25,51.25;290,12.25;15.75,163.5;127,45.5;141.25,97.25;197.25,149.5
23769;80,29.75;197.25,107.75;242.5,53.75;273.5,20.5;49.75,160;127,45.5;162,112.5;197.25,149.5
29856;80.5,46.75;197.25,107.75;248.75,22.25;249,22.5;49.75,160;141.5,24.75;162,114;197.25,149.5
5071;85.25,25;203,124;230.5,22.5;237,14.5;49.75,160;128,20.5;135.25,127;197.25,149.5
3723;77,2.5;202.75,123.5;215,27.75;247.5,36;49.75,160;128,20.5;147.75,106.75;181,115.5
29877;77,2.5;189.5,137;211.5,18.75;281.75,41;63.5,157.75;128,20.5;133,82.25;205,124.75
20336;40.75,6.25;176.75,142.75;244,17.5;256.75,45;63.5,157.75;119.75,36.25;133,82.25;177.75,146.25
13795;61.5,26;176.75,142.75;243.75,17.75;249.75,17;78.25,150.75;91.25,42.75;133,82.25;183,144
11133;85.75,10;188.5,153;243.75,17.75;249.75,17;81.25,158.25;100.5,45;108.75,85;191,145.75
18354;105,2.25;188.5,153;212.75,21.75;277,41.75;79.75,159;100.5,45;125.75,85.75;189,113
27133;105,2.25;188.5,153;212.75,21.75;284.75,40.5;79.75,159;91.25,45.75;131.5,82.75;193.75,142.75
8697;105,2.25;188.5,153;212.75,21.75;289.5,13.25;60.25,158.25;96.75,26.75;101,100.75;226.25,127.75
25102;106,36.25;205.5,137.75;222,8.5;289.5,13.25;60.25,158.25;92.75,23.25;121.25,73.25;235.25,115.75
29654;106.5,69.75;211,170.75;222,8.5;289,13.5;60.25,158.25;98.25,39;135.75,79.75;235.25,115.75
17764;115.5,59.25;200.5,166;236.25,1.25;289,13.5;65.25,167;89.5,33.5;135.75,79.75;234.25,116.25
23543;94,87.25;197,153.5;237,14.25;259,26;65.25,167;89.5,33.5;167.5,72;234.25,116.25
28959;98.5,98.5;197,153.5;212,2.75;243,17;68.25,167;108.75,57.75;167.5,72;233.75,116
23281;104,125.75;197,153.5;213.5,31;237.25,2.25;81.25,145.25;99.5,29.5;167.5,72;234.25,116.25
19294;89,99.5;181.75,141.75;194.5,35.5;237.25,2.25;94.5,124.25;99.5,29.5;170.75,79.25;216.25,115.25
32449;89,99.5;175.75,110.25;183.25,37.25;231.25,10;94.5,124.25;101.25,28.25;168.75,70.75;216.25,115.25
29127;61.75,95;154.25,113.25;198.25,51.75;231.25,10;94.5,124.25;126.25,21.75;182.75,50;189,96.5
7993;80,91;151,100.75;182.5,37;253,29.25;94.5,124.25;143.5,42.5;182.75,50;189,96.5
32077;80.25,91.25;151,101.5;180.25,17;278.5,39.75;94.5,114.5;143.5,42.5;168.25,74.75;189,96.5
30619;80.25,91.25;151,101.5;180.75,21.5;257.25,21.75;94.5,114.5;146.5,62.25;173,80;189,96.5
8607;80.25,91.25;130.25,80.75;180.75,21.5;257.25,21.75;79.5,123.5;146.5,62.25;162,110;203.75,88
15205;89.25,119.5;117.5,102.75;181.5,22;257.25,21.75;80,113.5;157.5,67.5;162,110;196,65.5
31244;89.25,119.5;127.75,72;181.75,21.5;228.25,31.25;74,95.5;131,83.25;162,110;185,79
15686;95.75,98;127.25,71.25;179.75,39.75;228.25,31.25;68.75,75.5;131.25,78.25;162,110;178.75,76.25
27573;115.75,123;138.5,50.75;179.75,39.75;223.25,49.75;69.75,75.5;134,74;162,110;175.75,74.5
11830;115.75,123;128,60.75;210.25,45.25;245.75,75.75;87,45.75;134,74;172.25,115.75;175.75,74.5
6713;107.25,147;128,58;180.5,41.75;245.75,75.75;112.25,45.25;134,74;172.5,116.25;175.75,74.5
4519;107.25,147;109.5,58.25;184.5,68.25;226.75,74;112.25,45.25;160,67.5;172.5,116.25;175.75,74.5
27027;100.75,122.5;112.5,26.75;184.5,68.25;226.25,77.5;114.25,49.75;160,67.5;161.75,99;175.75,74.5
25482;88.25,96;131,44.75;184.5,68.25;216.5,74;134,23.75;134.25,44.5;161.75,99;190.25,96
15247;87.75,92;103,25.75;169.75,91;235.25,63.25;126.25,24;134.25,44.5;161.75,99;203.75,110.5
28117;75.25,93.5;87.25,7;196.25,105.5;213.5,48.25;112.25,46.25;126.25,24;161.75,99;203.75,110.5
31501;81.75,121.5;87.25,7;197,109;210.25,48.25;88.75,33.5;153.5,26.75;161.75,99;220.75,136
27430;71.5,98.25;87.25,7;196,109;201.25,41;109.5,37.75;153.5,26.75;189,93.5;198,150.5
8710;49,79;87.25,7;187,111.5;211,14;115.25,73.5;152.75,29.5;189.5,86.75;198,150.5
14264;28.25,64;87.25,7;165.75,106.75;232.75,25;133.25,81.25;152.75,28.75;195.75,100.25;198,150.5
21280;31.75,62;108.25,15.25;181,86;212,18.75;140,96.25;173.5,29.25;195.75,100.25;198,150.5
1842;14.5,66.5;111.25,12.25;181,86;215,11.5;133.5,67.5;141.25,27.5;169.25,96;198,150.5
12428;5.75,60;92.5,4.5;181,86;218.25,11.5;127,96.75;141,23.75;152.25,90.75;198,150.5
17022;21.5,35.75;92.5,4.5;170.75,118;228.75,10.75;127,96.75;132.25,47.5;180.75,74.25;187.75,147.5
12385;23.75,32.5;93,2.5;185.25,131.5;213.25,32;128.5,124;132.25,47.5;174.75,47.5;187.75,147.5
24445;23.75,32.5;60.5,5.25;185.25,131.5;213.25,32;107.25,150;112.75,47.75;170.75,16.25;184.5,146.25
25803;23.75,32.5;60,4.75;203,112.25;213.25,32;118.5,120.75;131,35;143,24.5;155.25,154.5
27990;23.75,32.5;60,4.75;201,119.75;213.25,32;120.5,96.75;124.25,23.5;134.75,17;155.25,154.5
12568;23.75,32.5;60,4.75;194.75,104.75;213.25,32;94.5,110.5;98.75,47;135.75,23;147.75,154.25
29345;32,30.75;60,4.75;175.25,125;212.25,32.75;94.5,110.5;111,61.25;136,23.5;147.75,154.25
4995;32,30.75;40.75,0.5;160.25,157.75;226,32;107.25,118.25;115.25,83;136,23.5;166.75,136.75
10621;16.25,65;38.75,0.5;160.25,157.75;226,32;94.25,128.5;117.25,61.25;121.25,35;165.25,158.5
2739;22.5,44.5;38.75,0.5;168,143.25;248.25,21.75;94.25,128.5;96.25,39;134.5,44.75;173.5,128.25
9863;2.75,63.5;27.25,30.5;157.25,131.75;248.25,21.75;94.25,128.5;96.75,20.25;142,57;173.25,129.5
6985;19.5,82;34.25,30.5;157.25,131.75;225.25,45.25;94.25,128.5;97.25,48.25;134.75,35.5;173.5,128.75
19085;24,73.5;36.75,31.75;154.25,134.25;225.25,45.25;101.5,137.5;113.75,71.5;134.75,35.5;138.75,124
20946;25,67.5;36.75,32.5;161,122.5;225.25,45.25;83,143.25;113.75,71.5;133.5,46;136.5,124.5
6236;7,49.5;22,17.75;164.75,97.25;230.75,41.5;67.75,129.75;113.75,71.5;136.25,34.25;136.5,124.5
3962;23.5,24.5;34.5,19;134.25,74.5;246.25,56.25;64.75,92.5;113.75,71.5;133.25,29.5;136.5,124.5
14032;33.75,18.75;36.5,44;144,48.75;251.25,88.5;27.5,85;113.75,71.5;133.25,28.75;136.5,124.5
25686;8,24.75;52.25,69.5;125.5,60.25;251.25,88.5;51.5,69.25;113.25,93.25;133.25,28.75;136.5,124.5
28304;18.5,20.25;66.75,44.5;126.75,54.5;251.25,88.5;26.25,46;122,71;133.25,28.75;136.5,124.5
2985;41.25,4.5;47.5,29.75;126.75,54.5;245,63.75;36.5,31;103.75,72.75;133.25,28.75;136.5,124.5
24852;41.25,4.5;67.25,26;100,66.25;219,72.5;34.25,23.75;103.75,73.25;133.25,28.75;136.5,124.5
5409;26.5,21.25;82.75,3.5;100,66.25;206.75,94.25;34,52.25;105.25,102;133.25,29.5;136.5,124.5
28955;24,44.75;55.5,13.25;100,66.25;204,111.5;66,44.75;95,124.25;133.25,29.5;136.5,124.5
26860;24,44.75;55.5,13.25;100,66.25;204,111;79,28.5;102.25,100;121.25,35.25;161.75,129
32299;22,44.25;78.5,0.75;100,66.25;225,117.75;94.25,46.5;102.25,100;125.5,20.5;162.25,128.75
18879;22,44.25;91.5,4.5;125.25,52.25;225,117.75;75.75,51;106.25,67.75;113.75,46.75;175.75,145.25
25033;0.75,38.75;91.5,4.5;142,41.25;226,119.75;75.75,51;99.25,54;111.25,46.5;177.25,146.75
31212;1,17.75;91.5,4.5;142.5,40.75;226,119.75;57.5,56.75;99.25,54;123.75,34.75;184.5,147
13088;21.5,20.25;94.5,25.25;142.5,40.75;231.5,121;57.5,56.75;99.25,54;118.25,52.75;176.75,133.5
29980;21.5,20.25;94.5,25.25;120,37.75;236.25,138;29.5,55.75;83.5,51.75;118.25,52.75;179.25,146
28835;21.5,20.25;94.5,25.25;120,37.75;211,153;46.5,71.25;73,29.25;119.25,52.75;192.75,144
11613;21.5,20.25;127.75,23.75;141,23.75;185.75,159.25;22.5,89.75;72.75,28.75;119.25,52.75;192.75,144
30335;3,41.5;127.75,23.75;141.5,22.5;173,142.25;19.5,65;43.5,21.75;118.5,72.5;192.75,144
8317;1.25,44.25;125.5,20.5;141.5,22.5;173,142.25;19.25,58.25;32,21.25;101.5,41;192.75,144
31225;1,41.75;106,36.25;114.25,37.75;185.75,131.5;4.5,69.25;32,21.25;101.5,41;176.5,144
7319;1,41.75;89.5,15;101,59.5;182.75,154;4.5,69.25;17.5,24.75;98.75,54;176.5,144
28673;1,41.75;89.5,15;97,78;203,152.75;2.25,68.5;36.25,2.5;109.75,46;176.5,144
2364;1,41.75;83.5,29.75;114,88.25;203.5,168.25;1.5,94.25;36.25,2.5;109.75,46;161,157.75
2012;1,41.75;96.25,25;114,88.25;190.25,152.5;13.25,91;54.5,1.25;109.75,46;145.75,145.75
